Comment,Sentiment,Toxicity,ambiguity_flag
Ơ ơ :((,0,0,0
Cạo lông lol há há há há 😂😂😂😂,0,0,0
Gây tai nạn giong thong chet nguoi,0,0,0
ko biet chính quyền đang làm cái j như vụ một thanh niên (thôi) xông vào ngân hàng cướp thì có tới trăm cảnh sát bao vây chi v troi ô nao cug muốn ở phưởng cơ quan có ô nào muốn lò mặt ra ngoài để điều tra đâu mà có chắc cug phải cả tháng cả năm cảm thấy xấu hổ vs nhung khách du lịch tới Việt Nam mình,-1,0,0
Làm ghế ngồi stream đc nha đi vệ sinh tại chỗ,0,0,0
Ủa chi e ma bởi khói nói cũng biết xao ui kkk chi e e ma giờ chửi ta lúc Ninh bo   ma,0,0,0
"😂😂😂 coi buồn cười ghê, cô Minh Hiếu tiếu ghê",0,0,0
Sao ít quá dạ,0,0,0
Biện minh cl,0,0,0
Ng Văn Duy cút chỗ này đéo có loại người như m địt mẹ mày,-1,2,0
Chúng tôi yêu quý bạn Châu Bùi ạ <3 tham gia nhóm để cùng nhau chia sẻ chuyện làm đẹp nhé,1,0,0
Khánh Ngọc bỏ tù và phạt tiền c ạ. Cách ly 14 ngày ko thích thì phạt 14 tháng tù và 140tr,1,0,0
Loằng ngoằng thì được cái *éo gì mà ông thích loằng ngoằng thế. :/ lạ vl,1,1,0
Trend này bé Hon bắt từ hồi chục năm trước 🤣🤣 Nguyễn Ngoan Phương Phương,0,0,0
Đẹp quên ảnh gốc :))),1,0,0
Sao no van len mang đc thế,0,0,0
Năm nay chị bao nhiêu tuổi,0,0,0
Tinh Minh Truong chú nghe cái tin này chưa?,0,0,0
Lúc đó đứng ngoài đường live trực tiếp lun nhé bạn,0,0,0
Bên mỹ chắc k có bệnh viện tâm thần,0,0,0
"Ơi là tr, Tao coi mà tao cười như thằng khùng luôn dị đó",0,0,0
Tui thấy mấy ông chống cộng chẳng ông nào còn tỉnh táo. Hâm hết ko giống con giáp nào hết,0,0,0
Linh Chi tôm cua ghe thui,0,0,0
ae đăng ký kênh ủng hộ mình với ạ,1,0,0
"Anh tôi live đấy , anh tôi live cổ vũ nó phải ez game thế đấy🤣🤣🤣🤣",0,0,0
Nguyễn Thành Lý ổng mà thấy là ổng đuổi học m đoá :)),1,0,0
Hợp lí vl anh ạ 🤧,-1,1,0
dù sao bác Dũng vẫn tốt hơn !,0,0,0
Chi dep lam chi yeu oi,0,0,0
"Hên vl, lúc tao định mua mà nó ko inbox lại :))",1,1,0
1 công đôi việc r =)))),0,0,0
Châu Châu mắc cười thiệt đmm :)),1,1,0
Dịch bệnh kéo dài vđ,0,0,0
Xem 6 7 tập đầu cho biết nhân vật xong xem phát tập 63 ( a độ sad),0,0,0
Đây chính là bé An dũng cảm nhé các bác :v,0,0,0
Hút sữa còn hơn hút thuốc,0,0,0
Cắt cổ các đối thủ .... anh trung sát thủ,0,0,0
"Ông im mẹ mồm đi,xl quen mồm",0,0,0
cố lên anh ơi 💪💪,0,0,0
Nguyễn Hoàng Sơn Việt bị khịa kìa bạn,0,0,0
Anh em mình ngắm nhau rồi :))) độ e hay độ anh bh,1,0,0
Đẹp:)),1,0,0
Mong ty của các bạn vững bền:)),1,0,0
"Căn bản lắm crush vailon , k biết tỏ tình con nào :))",1,0,0
@công danh nguyen https://youtu.be/fSypgwW1L_s,0,0,0
Tối ra ngoài ngủ,0,0,0
anh trung cô hồn,0,0,0
Combo gây mù mắt người xem nhất của độ tày ... AKM X6🤣,0,0,0
Về nhà vợ ơi 😗,0,0,0
thoạt nhìn tưởng phim kinh dị,0,0,0
"Hnay tivi vừa chiếu xong, năm nay các Táo ra nc ngoài nhé",0,0,0
Giọng a kể truyện ma đc đấy a độ,0,0,0
"Cang theo dõi Trần Dần. T hiểu vì sao ngta nói ông là gián điệp của VC. Kkk. Ông biến 3 / thành trò lố và ko ai hiểu VC bằng ông. Ông đã biến 2 chữ "" tất nhiên"" lên đỉnh cao mới của ngôn ngữ giao tiếp.kkkk",1,0,0
Đọc cmt của bác mà đéo nhịn dc cười,-1,1,0
Tình nghĩa anh em có chắc bền lâu,0,0,0
ép cung,0,0,0
Đây là lý do tại sao thích tuấn hưng vs khắc việt,1,0,0
cái này vẫn còn ah a,0,0,0
"Khổ quá đi nè, nói được làm được nga chị ba, mà chất chị ba ở gần kho đạn",0,0,0
Chào chi chỉ đẹp quá,1,0,0
Hoàng Thu Trang lại nữa,0,0,0
Võ Thành Nhân huyền thoại :((,0,0,0
"khi nào về thầy ơi , nhớ thầy quá rồi =))",0,0,0
Luật do bọn tham nhũng soạn ra thì đương nhiên là luật phải bảo vệ bọn chúng rồi,0,0,0
"Chống mắt, chống mũi lên xem nè",0,0,0
Nguyễn Đăng Dự nhục mặt fan Mu bạn ơi,0,0,0
Lâm Khánh Chi gặp cô Minh Hiếu có vẻ hơi khớp,0,0,0
Nhin chị đẹp quá ak yêu chị rồi ❤,1,0,0
tem thi tốt nhé mấy anh,0,0,0
umi,0,0,0
10.000 tỷ = 10.000.000.000.000 Vnd .,0,0,0
giờ muốn đi du lịch cũng phải xin phép nhà từ thiện online :)),1,0,0
"So éo gì với cái bọn đi vệ sinh ra xăng. Không phải Iran, ko phải trung đông mà Mỹ mới là cái rốn dầu của thế giới. Giờ lại có thể biến đá thành xăng kia kìa.",0,0,0
Mê phải rồi :v,1,0,0
thầy khen chị ở dơ hả chị ?,0,0,0
"Bà kim tiêm này nghe bảo là ""tiến sỹ"" phải ko mọi người",0,0,0
dù sao nó nói cũng đúng. từ này mình nói mỉa mai thôi. cái j đúng thì công nhận đi,0,0,0
Xin video ạ,0,0,0
Nguyễn Việt Đức chắc lây từ Nhung k b?,0,0,0
Hello mấy đứa lại là Thầy đây🤣🤣🤣,0,0,0
Nghiệp ghê,0,0,0
Kì tích rồi anh ạ,0,0,0
Lê Hà Thư k hiểu c tôi nghĩ j mà làm quả đầu này 😆😆😆,0,0,0
"Nước mình làm được mà, chỉ cần mỗi người cùng nhau cố gắng ! 💪🏻",0,0,0
Giáo án cc gì đây,0,0,0
"Kiếm tiền là bận 1 thứ, nhưng bận hơn vẫn là việc đặt tên cho gà 😞",0,0,0
Lỡ rồi múc luôn đi. Mấy ảnh về lấy tiền của dân mua lại =]],0,0,0
Thiều My Nguyễn xem xét ^^,0,0,0
🤣🤣🤣 chao su phu,0,0,0
Nhìn giả tạo vcl,-1,1,0
Huế Đêm trung thu em xách lồn đi chơi :v,0,0,0
Văn Qúy xin video bạn ơi,0,0,0
Rất thuyết phục 😂😂😂😂,0,0,0
E nguong mo chi wa,0,0,0
Đúng rồi.Chứ k phải do mấy thằng bụng bầu rước giặc về diệt chủng đồng bào đâu,-1,0,0
Câu nói của chuyên gia mèo,0,0,0
Link bạn,0,0,0
"E cảm ơn anh và toàn team đã cố gắng hết sức mình. E bt là mọi ng đều bị áp lực tâm lí, và cta thiếu 1 chút may mắn. Thôi, vui là chính. Những giải sau cô gắng tiếp a ạ. Phong độ là nhất thời, đẳng cấp là mãi mãi (forever).",1,0,0
chậm lại các bro =)),0,0,0
Sống chậm thôi :v,0,0,0
"IQ vô cực :(( Đó là baroibeo, còn 3Ga thì Âm vô cực :((",0,0,0
Thằng Hiệp nói gì sai à? Chú ta nói đúng đấy chứ?,0,0,0
Ăn mặc như cái đb:)),1,0,0
Nhìn mặt anh ấy đẹp trai VL😂,1,1,0
Chuyên gia tâm lí giành cho các chàng trai mới lớn 🙂,0,0,0
"90 phân tram, Tôi rât dông-y voi dâu-oc trai-tim, y-tuong và loi noi ra o dây cua  ông Trân-Dân. En l'écoutant parler, je suis très d'accord d son esprit, de tout ce qu'il s'exprimait ici.",0,0,0
Em ở nhơn trạch Đồng nai,0,0,0
Like cho những câu Ns của chị,0,0,0
Ba nay be de ha gi,0,0,0
đất nước thối nát,0,0,0
Chính tã ??,0,0,0
Nguyễn Viết Thịnh,0,0,0
giọng rap love nhạc lại rape life :)),1,0,0
K cần xử bắn. Để từ từ k chữa bệnh cho nó chết thấm với bệnh luôn,0,0,0
Vân Kiều oke ạ,0,0,0
"dân chủ ở đâu vậy các bạn , à tên của nó là bảo hiểm "" bắt buộc "" mà !",0,0,0
Đôi mắt sáng ngời từ cao bằng,0,0,0
anh bar ơi cứu tú:v,0,0,0
Cảm ơn đồng chí Dần đã hoàn thành xuất sắc nhiệm vụ Đảng và nhà nước giao! Tổ quốc ghi công đồng chí!,1,0,0
Sao con bop vú bà ngoại 😂😂😂😂,0,0,0
"Nhận chữa ✅KINH NGUYỆT KHÔNG ĐỀU ( kinh vón cục , thâm ) ✅ LẠC NỘI MẠC TỬ CUNG ✅ ĐAU BỤNG KINH ✅TINH TRÙNG YẾU , LOÃNG TINH TRÙNG ✅ ĐA NANG BUỒNG TRỨNG ✅ TRỨNG LÉP , TRỨNG CHẬM PHÁT TRIỂN Nam giới ✅TINH TRÙNG YẾU ✅ TINH TRÙNG DỊ DẠNG ✅ SINH LÝ YẾU Call inbox :0984.888.291",0,0,0
Cô này duyên ôi là duyên.thương cô quá trời ln 👍👍👍😘😘😘😘😊😊😊,1,0,0
em mới mua 6 lọ chưa biết hiệu qảu thế nào,0,0,0
Ổg kia giốg quang ngọc trinh vlll a ưi,0,0,0
Nguyễn Vi Vân thật. Bác Hồ muôn năm 🤣,0,0,0
Cái,0,0,0
. Vcl,-1,1,0
1 nhân vật hải ngoại mà tôi yêu thích nhất chúc ông trần dần mạnh khoẻ nhé,1,0,0
Ok thầy ;v,0,0,0
Sao nó sống tới tận giờ đc nhỉ,0,0,0
Có mấy đứa sợ thì thôi đừng có đú trang chủ liên minh nó đưa ra mà sợ còn mấy cái link ngu thì lại vào,-1,2,0
"Địt mẹ đến là hài, cướp như thế mà nó chỉ bắt vì tội gây rối trật tự công cộng. Cái tội này là tội máu lồn nhất. Dân oan đi khiếu kiện nó cũng vu cho người ta tội này được, rồi thì thanh niên ra quảng trường chơi chúng nó cũng vu tội này...Nhưng tuyệt nhiên chúng nó cho lũ an ninh, dlv đánh người giữa phố thì đéo thấy tội này đâu.",-1,2,0
"thương cô quá, cô thật tình dễ thương. mãi yêu cô",1,0,0
Bố làm một tháng được có 7 8 tr thôi. Tiền donate của bố cũng chỉ đủ ăn tôm hùm cầm với cua hoàng đế cầm bụng cả tháng. Còn không đủ tiền mua cơm.,0,0,0
Nguyễn Kim Gia Như Lòng tôi rộng nhưng lượng trời cứ chật,-1,0,0
Gọi con mẩy ở dưới mang 3 cốc tsua lên uống tiếp,0,0,0
"Mình sống ở cái nôi của CS,nhưng hàng năm cứ đến những ngày này,ở HN,Hải phòng,Hạ long nhộn nhịp mua sắm cây thông thật,giả+ông già Noel+ đồ trang trí về đặt trang trọng ở phòng khách.không phân biệt tôn giáo,ra Nhà Thờ xem các chương trình chào mừng GS,mình nói đúng hay không thì mọi ng đọc & tự ngẫm với thực tế nhé",0,0,0
Annh Phuonng chắc mùa này đn thiếu nv y tế nhiều đó :))),1,0,0
Camera sắc nét quá Thầy ời :)),1,0,0
Giang Thanh Đạt Đú Đẫn Quang Trung bác Ba ngày xưa khéo cũng thế,0,0,0
Chúc mừng các bạn trẻ Hồng Kong. Đây là thành quả và cũng sẽ là kết quả của các bạn đã tranh đấu suốt time dài mà ko khuất phục trước sự đe doạ của thế lực tàn sát nào nữa. 1 lần nữa chúc mừng các bạn trẻ nói riêng và người dân HK nói chung. Các bạn là tấm gương của người VN chúng tôi phải nhìn và học,1,0,0
Idol của con . Ai lớp du chu cờ mo 😍😍😍,0,0,0
Ngọcc Lingg cái bút xinh xinh,1,0,0
Co con cac,0,0,0
"Nhị Thắng ông a chốt hạ câu lên top luôn,vãi cả nồi😂",-1,1,0
1 câu thôi là ad ngu như con chó chống phá nửa mùa xàm le xàm lông xàm lá,-1,2,0
Vương Nhật Minh thế mà trc giờ ta tưởng mi tục😔,0,0,0
vay thi ráng ma lam co tiên nhu ngta di ... tóm lại la tư duy thôi ad oi ...,0,0,0
Ủa j tui đánh nor cậu ơi @@,0,0,0
Báo giao thông thì một phe. Chúng đăng báo để dắt mũi dư luận.nhưng toàn dân đã ko còn tinh cs nửa rồi. Một ngày ko xa cả nc sẽ đứng lên thay đổi cs,0,0,0
Tài bọn ranh con riết cứ như armu chán ghê :))),1,0,0
"Ad cho em hỏi ngu xí. Trong page này nếu em nói \""Địt mẹ AD\"" là có văn hoá hay vô văn hoá ạ :v",-1,2,0
"Hành kinh VN đi, chung lòng cứu quốc...",0,0,0
là NGƯỜI ai chẳng ham quyền lực,0,0,0
Nguyễn Trung Tuấn thôiii:v để dành,0,0,0
Thanh Thùy chắc bệnh đa nhân cách là từ đây :)))),1,0,0
Ty xa nửa năm của tui cuối cùng chẳng ra đâuu,0,0,0
Chị Hiếu dễ thương quá!,1,0,0
Ba gà,0,0,0
Điệp Còii Con thứ hai của anh độ 🤷‍♂️,0,0,0
Link full cười ị cho anh em đây,0,0,0
Lo nhậu đi cưng ơi hahahahahaha,0,0,0
Yêu nhiều :)),1,0,0
Xem a be tất hàiiii,0,0,0
Nguyên cái nguồn bị nhiễm lây bệnh là con N17 ngồi chung máy bay thì bảo chưa chắc lây còn bảo nghĩ khác là nghĩ gì?,0,0,0
Tr,0,0,0
Haha... Bọn thượng đẳng lỗi thời,-1,1,0
Bảo hiểm thì nước đ' nào chả phải nộp :v tai nạn ra ai thanh toán :v bóp cái tít cũng ngu :v,-1,2,0
Chuyen gia vu tru thi phai doan truoc duoc dich cua nuoc My chu? Sao lai phai mua gao du phong. Chung to chuen gia vu tru nay oc dac.,0,0,0
Hơn 2 chục triệu chứ mấy,0,0,0
Chị six belike 🤣,0,0,0
người làm thầy 3 + sena + petlan và bố già kalista thua mấy ngày nay,0,0,0
Có chắc là dùng hết 400 tỷ vào chống dịch k =)),0,0,0
Phan Hoài Nhân đm tôi phải cmnt để năm sau xem sao kk,-1,1,0
Đỗ Đức An Tui chứ ai 😂 đốt nhà Abe xíu.,0,0,0
Thầy giáo nhà ngta,0,0,0
Nguyễn Thị Duyên đâu cũng thấy chị xuất hiện,0,0,0
"Cave chịch đc tiền, làm thiếp bị chịch free rồi còn đc đè đầu cưỡi cổ nữa :)))",1,0,0
"Phố bolsa là nơi bịa đặt  đồn tin thất thiệt lại có những người phét lác như trần dần thế mà vẫn có những người tin đúng là "" ngưu tầm mưu mã tầm mã""",0,0,0
Có mỗi cái phòng 4m2 làm thế giới riêng tự tay sắp xếp mọi thứ cũng đéo được yên,-1,1,0
"Tại luật pháp vn chưa nghiêm thôi , luật nghiêm mà cứ phạt nặng ( động đến kinh tế bố thằng nào ko hốt ) bên hàn chỉ vượt quá nồng độ cồn mà lái xe nó thu bằng 1 năm và phạt 1tr won lên có thằng nào giám đâu",0,0,0
Tới già nghe anh :))),1,0,0
Trần Vũ đúng đúng😂,0,0,0
Tiên tri vũ trụ à! Ta là cụ tổ của Tiên tri vũ trụ đây! 2020 Tiên tri vũ trụ sẽ chui xuống đất ở nhé!🤣🤣🤣,0,0,0
😢,0,0,0
Tết nhuộm màu gì cho ngầu,0,0,0
Ôi: đúng là cách sử lý chánh ô nhiễm môi trường của việt nam. Các lãnh đạo tài giỏi và tin cậy của nhân dân có cách sử lý ô nhiễm thật khoa học đã giúp pômôsa giải tỏa những núi chất thải mà không ô nhiễm không ảnh hưởng đến sức khỏe và đời sống của nhân dân. Nếu có ảnh hưởng thì chỉ ảnh hưởng cán bộ lãnh đạo thôi.,0,0,0
"thằng ad mày ráng làm theo đi nhá, bọn tao ủng hộ hết mình, yên tâm là sau khi mày tự tử bọn tao sẽ lập page 1000like để hồi sinh mày, ko lo đâu",1,0,0
sao a???,0,0,0
Đội ơn chị kế toán,0,0,0
Ai giải quyết dùm má má ô đáng đời r,0,0,0
Hết r :)),1,0,0
Beautiful :)),1,0,0
"Tâm Nguyễn t mắc cười thật,Quốc tịch VN thì không ở VN chứ ở đâu :))) có thấy người ta chê cái VN này chưa,khi nào nó chê đi tao dô chưởi phụ dí mày :))) nó giàu nên nó đi chuyên cơ riêng mình nó về rồi vô cách ly luôn đó ba ạ",-1,1,1
Đồ giả,0,0,0
Hóng clip thử thách 24h ngủ với Susan của Abe nào ae 🙂,0,0,0
"em có ktyt 4 lớp kháng khuẩn hàng CHUẨN có giấy tờ hóa đơn đầy đủ nhé mng, giá hơi cao vì tình hình dịch đang ngày càng nghiêm trọng và lượng khẩu trang đang dần cạn kiệt ạ",0,0,0
"Ủa chứ em nghe mấy chú mấy bác hồi xưa kể là người ngoài Bắc với tư thế hào hùng đào núi, vượt rừng vào Miền Nam giải phóng ách đô hộ của thực dân pháp. Vậy khí phách anh hùng, hào cường ngày xưa đâu rồi. Sao giờ than với rên nghe chi mà não ruột quá dạ.",0,0,0
Khánh Chi Ghim,0,0,0
Xoăn sương sương :)),1,0,0
Phát Võ :v :v,0,0,0
Nghĩ tới chán gì đâu,0,0,0
Duy Linh Bởi vì khẩu trang k thần thánh như dân buôn khẩu trang vẫn thường quảng cáo,0,0,0
10 năm trước FB đâu ra bà ngoại,0,0,0
Tạ Trần Yến Nhi bị thế đ nào đc,0,0,0
"Nl số 1 á, ta thích c trinh nh géc thèn tiệp vãi",1,1,0
cái mỏ l*n trong làng hài khẩu nghiệp!,0,0,0
Văn Tuấn Mai hàng F1 là vi phạm pháp luật hồi nào v bạn ?,0,0,0
Chi noi chuyên vui quá,0,0,0
Cố lên những người con Việt Nam,0,0,0
Đài loan tượng đài tưởng zới thạch to đùng,0,0,0
Vinh Nguyễn Văn c.i vừa sinh baby hơn 2 tuần r á e 😁,0,0,0
Em oi ..con Linh Dai Loan no´co´nhô? lông dai´cua em chua ma em lai lên Xi`Gon`kiêm´no´con nua?..lam`nhu em co bao nhiêu vang`lây ra deo hêt´hay sao vây ???..dzom`giông vang gia?..nhin den thui`lui`ha`..nêu´la vang thiêt thi no se sang´loe`luôn ah em oi cho anh noi nghe ne..em quên cai con Linh Dai Loan di ..no´noi bon CSVN an cut´cua no nêu´ma no ngung goi tiên USD ve thôi..chu no không co noi em an cut´cua no..em co biet Miên Tây bây gio bi nuoc man va khô han khong ne ???..bon Trung Quôc no ngan dong`chây? cua sông Me Kông rôi...dân mien Tay se chet doi´het..em chui? thang Trung Quoc dum anh di em...em dzam chui? khong ne ??..anh so bn Trung công no´den nha em no nhô? sach lông dai´cua em do nha,0,0,0
"Ai trong số chúng ta cũng biết lương thu nhập DANH NGHĨA (số tiền lương) đang RẤT THẤP. Nhưng vấn đề là lương THỰC TẾ còn THẤP HƠN. Lương thực tế = Lương danh nghĩa/ Giá cả. Giá cả bây giờ rõ đắt đỏ mà tiền lương vẫn thấp lèo tèo. Bên cạnh đó, tỷ giá h",0,0,0
Ctrinh dau tien cua come out ma minh xem. Thich co. MH ghê,0,0,0
nước cốt ruồi kìa Sang Thanh m thích uốg lắm đó,1,0,0
Từ nhỏ đã thích nghe nhạc KP r,1,0,0
🙃🙃🙃,0,0,0
Hưng Phạm sao mình nhập nó bảo nhận đc huy hiệu jax rồi mà vào game lại k thấy b nhỉ,0,0,0
Ông bố của năm🤣,0,0,0
Có bạn nào đang thấy lạnh k !!!,0,0,0
Ban gai quoc dan dang thay do o nha minh nhe :3,0,0,0
"Nguyễn Hữu Minh mua đôi này hàng fake đủ mua bitis real cmnr , chất lượng ăn đứt con hàng dởm này",0,0,1
Làm cách nào để lên Mặt Trăng sinh sống :)),1,0,0
đc thầy ơi,0,0,0
Sư phụ nói chuyện đáng iu với chất phác quá à,0,0,0
lại nữa àh.... tụi thân cộng nó như sói đói... luôn luôn rình rập,0,0,0
